Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000287841,AC096585.1,0.012684152446265404,1.7612209665209502,0.20775266662199499,0.001916537498971874,-1.7612209665209502,0.20775266662199499
ENSG00000253170,AC108515.1,0.006630352415093279,0.8543303709124315,0.736493953635951,0.001916537498971874,-0.8543303709124315,0.736493953635951
ENSG00000163116,STPG2,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000251620,STPG2-AS1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000214559,AC019077.1,0.009513114334699053,-0.45052421061599013,0.9430932213729195,0.011499224993831245,0.45052421061599013,0.9430932213729195
ENSG00000138698,RAP1GDS1,1.345096711688054,0.3155405648528681,0.6937786413018344,1.0809271494201371,-0.3155405648528681,0.6937786413018344
ENSG00000168785,TSPAN5,0.6209469174830836,0.09017459171748676,1.0,0.5826273996874497,-0.09017459171748676,1.0
ENSG00000260641,AC114811.2,0.025656581084491384,1.1762584657997932,0.28606867403623143,0.00958268749485937,-1.1762584657997932,0.28606867403616637
ENSG00000151247,EIF4E,1.8761014572794374,0.4863769572478411,0.4209143994637259,1.33965971178134,-0.4863769572478411,0.4209143994637259
ENSG00000164024,METAP1,0.9674549002196976,0.2784211184441611,0.75783859310688,0.7972795995722997,-0.2784211184441611,0.75783859310688
ENSG00000272777,AC019131.2,0.008071733374896166,-0.19457922956851625,1.0,0.007666149995887496,0.19457922956851625,1.0
ENSG00000197894,ADH5,1.6290487607692226,0.2281020666056196,0.8371031146840153,1.3914062242535807,-0.2281020666056196,0.8371031146840153
ENSG00000246090,AP002026.1,0.014702085789989446,-0.20011741310994502,1.0,0.015332299991774993,0.20011741310994502,1.0
ENSG00000198099,ADH4,0.0,-5.315594630529881,0.01674502903648499,0.00958268749485937,5.315594630529881,0.01674502903648499
ENSG00000187758,ADH1A,0.0,-3.7306321298087237,0.4209143994637259,0.001916537498971874,3.7306321298087237,0.4209143994637259
ENSG00000196616,ADH1B,0.0801407813650405,-3.195225453561801,5.434465465325417e-26,0.7359503996051997,3.195225453561801,5.434465465325417e-26
ENSG00000248144,ADH1C,0.0011531047678423093,-4.86813565355866,6.656099458950841e-08,0.04024728747840936,4.86813565355866,6.656099458950841e-08
ENSG00000145331,TRMT10A,0.1628760484577262,0.34793692256538433,0.7100411673173652,0.1264914749321437,-0.34793692256538433,0.7100411673173652
ENSG00000138823,MTTP,0.0020179333437240414,0.2693678701912763,0.9178991212774957,0.0,-0.2693678701912763,0.9178991212774957
ENSG00000070190,DAPP1,0.20438782010004936,-0.6512743381954409,0.12775311296369826,0.32006176232830297,0.6512743381954409,0.12775311296369826
ENSG00000109270,LAMTOR3,1.1966344728283567,0.5274073661046763,0.3666058171139581,0.8298607370548216,-0.5274073661046763,0.3666058171139581
ENSG00000164031,DNAJB14,0.7033939083838088,-0.05857613195252859,0.9994739703842136,0.732117324607256,0.05857613195252859,0.9994739703842136
ENSG00000164032,H2AFZ,7.956422898111935,0.8912302245512684,0.02797542075312595,4.29496053519597,-0.8912302245512684,0.027975420753125577
ENSG00000245322,AC097460.1,0.004035866687448083,0.1762584657997941,0.9888678789426057,0.001916537498971874,-0.1762584657997941,0.9888678789426057
ENSG00000145358,DDIT4L,0.04035866687448083,0.16099170914648298,1.0,0.03449767498149373,-0.16099170914648298,1.0
ENSG00000164035,EMCN,0.12684152446265404,-1.846864092231953,5.008940204319343e-09,0.45613592475530607,1.846864092231953,5.008940204319343e-09
ENSG00000138814,PPP3CA,0.7362573942673146,-0.10849208021802881,0.9163388789275004,0.7934465245743559,0.10849208021802881,0.9163388789275004
ENSG00000254531,AP001816.1,0.15711052461851466,-0.4060593136657986,0.4862320636188758,0.2069860498889624,0.4060593136657986,0.4862320636188758
ENSG00000153064,BANK1,0.01758484770959522,-3.0243633328654362,2.472346389503565e-13,0.14374031242289056,3.0243633328654362,2.472346389503565e-13
ENSG00000138821,SLC39A8,0.12280565777520595,-1.1218228871332014,0.0019169838828605869,0.2663987123570905,1.1218228871332014,0.0019169838828605869
ENSG00000248161,AC098487.1,0.010377942910580785,-0.10614126490093145,1.0,0.00958268749485937,0.10614126490093145,1.0
ENSG00000260651,AF213884.3,0.014125533406068291,-0.40870403492136287,0.9103995958877287,0.017248837490746866,0.40870403492136287,0.9103995958877287
ENSG00000109320,NFKB1,0.42866669744537855,-0.5313233215853187,0.2149025360725809,0.6190416121679153,0.5313233215853187,0.2149025360725809
ENSG00000109323,MANBA,0.26924996329117923,-0.23684900638065098,0.7157401342405589,0.31622868733035925,0.23684900638065098,0.7157401342405589
ENSG00000109332,UBE2D3,4.269946955320072,0.14737997808117376,0.926053378156811,3.8599065229293545,-0.14737997808117376,0.9260533781566936
ENSG00000246560,UBE2D3-AS1,0.05102488597702219,0.8382107055491534,0.310733204745831,0.026831524985606238,-0.8382107055491534,0.310733204745831
ENSG00000145354,CISD2,0.8916382617340658,0.14011149852036064,0.9917749896698119,0.8087788245661309,-0.14011149852036064,0.9917749896698119
ENSG00000164037,SLC9B1,0.025368304892530807,0.16013880043651607,1.0,0.021081912488690617,-0.16013880043651607,1.0
ENSG00000164038,SLC9B2,0.060249724119760664,-0.6310964562578114,0.355774426523877,0.09199379995064996,0.6310964562578114,0.35577442652420055
ENSG00000164039,BDH2,0.24878235366197826,-0.38513556378295855,0.4530559981229847,0.32389483732624674,0.38513556378295855,0.4530559981229847
ENSG00000138778,CENPE,0.16633536276125313,0.14051280451485093,1.0,0.14948992491980617,-0.14051280451485093,1.0
ENSG00000248740,LINC02428,0.003459314303526928,-0.030192411667632868,1.0,0.001916537498971874,0.030192411667632868,1.0
ENSG00000250920,AC105460.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000249614,LINC02503,0.00028827619196057733,-2.7306321298087237,0.5797630505981299,0.001916537498971874,2.7306321298087237,0.5797630505981299
ENSG00000168772,CXXC4,0.10464425768168958,0.822966200003096,0.20360292305947816,0.05749612496915622,-0.822966200003096,0.2036029230595228
ENSG00000245384,CXXC4-AS1,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000250670,AC004063.1,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000251259,AC004069.1,0.0049006952633298155,-1.368062050424017,0.3881857755075835,0.011499224993831245,1.368062050424017,0.3881857755075835
ENSG00000168769,TET2,0.21072989632318204,-0.21493229152468274,0.7616911116659485,0.24340026236942802,0.21493229152468274,0.7616911116659487
ENSG00000251586,TET2-AS1,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000138777,PPA2,0.9916701003443861,0.5062273931608762,0.40317062360274397,0.6976196496257622,-0.5062273931608762,0.40317062360274397
ENSG00000236699,ARHGEF38,0.02306209535684619,0.6092178730758997,0.6915080618317551,0.013415762492803119,-0.6092178730758997,0.6915080618317551
ENSG00000249885,ARHGEF38-IT1,0.0025944857276451964,-0.408704034921362,1.0,0.001916537498971874,0.408704034921362,1.0
ENSG00000138785,INTS12,0.2652140966037312,0.3749582298814633,0.6336690647613056,0.20315297489101866,-0.3749582298814633,0.6336690647613056
ENSG00000138780,GSTCD,0.2038112677161282,0.27754180163697484,0.7957314921180175,0.16673876241055305,-0.27754180163697484,0.7957314921180175
ENSG00000168743,NPNT,1.4272554263968185,0.9174546263410739,0.035175537686892765,0.7551157745949184,-0.9174546263410739,0.035175537686892765
ENSG00000250740,AC109361.2,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000249635,AC109361.1,0.013260704830186558,0.23899422114775604,1.0,0.00958268749485937,-0.23899422114775604,1.0
ENSG00000145348,TBCK,0.32805830645113704,0.26304856512099684,0.8064625358090965,0.27214832485400614,-0.26304856512099684,0.8064625358090965
ENSG00000164022,AIMP1,1.2182551872254,0.2676623551080419,0.7708165074491689,1.0119317994571495,-0.2676623551080419,0.7708165074491689
ENSG00000286147,AC092445.1,0.0014413809598028868,-0.14566962908756764,1.0,0.0,0.14566962908756764,1.0
ENSG00000155011,DKK2,0.027674514428215426,-1.7745754773963225,0.00031770962569814765,0.09391033744962184,1.7745754773963225,0.00031770962569814765
ENSG00000251081,AC104663.1,0.0023062095356846187,0.43929287163358843,0.9178991212774957,0.0,-0.43929287163358843,0.9178991212774957
ENSG00000138801,PAPSS1,0.6007675840458432,-0.2860010434016565,0.586605705551945,0.732117324607256,0.2860010434016565,0.586605705551945
ENSG00000164023,SGMS2,0.2548361536931504,0.025478513624183963,1.0,0.24914987486634363,-0.025478513624183963,1.0
ENSG00000245293,AC096564.1,0.0037475904954875055,-0.9232772077511218,0.805436811198168,0.005749612496915623,0.9232772077511218,0.805436811198168
ENSG00000155016,CYP2U1,0.09282493381130591,-0.60469514074375,0.276234899525938,0.13990723742494682,0.60469514074375,0.276234899525938
ENSG00000249604,AC096564.2,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000138796,HADH,1.384590549986653,0.5510210743122311,0.3293755710224792,0.9448529869931339,-0.5510210743122311,0.3293755710224792
ENSG00000138795,LEF1,0.1983340200688772,-1.0966878234545399,0.0009418291468086833,0.4235547872727842,1.0966878234545399,0.0009418291468086833
ENSG00000232021,LEF1-AS1,0.008936561950777898,-1.1900637484460228,0.25126199405110794,0.01916537498971874,1.1900637484460228,0.25126199405110794
ENSG00000234492,RPL34-AS1,0.0037475904954875055,-0.5082397084722778,0.8476771430905476,0.003833074997943748,0.5082397084722778,0.8476771430905476
ENSG00000109475,RPL34,22.9479379848298,-0.05287553341571005,1.0,23.841726487210114,0.05287553341571005,1.0
ENSG00000198856,OSTC,1.4526237312893493,-0.09498221563871967,0.9242699342802457,1.552395374167218,0.09498221563871967,0.9242699342800218
ENSG00000286136,AC107071.1,0.0020179333437240414,-0.7306321298087237,1.0,0.001916537498971874,0.7306321298087237,1.0
ENSG00000164089,ETNPPL,0.001729657151763464,0.07672279224888001,1.0,0.0,-0.07672279224888001,1.0
ENSG00000188517,COL25A1,0.003171038111566351,-1.7306321298087246,0.3518803298791924,0.00958268749485937,1.7306321298087246,0.3518803298791924
ENSG00000247950,SEC24B-AS1,0.03372831445938755,0.45157120141202434,0.7428336440398268,0.02299844998766249,-0.45157120141202434,0.7428336440398268
ENSG00000138802,SEC24B,0.5820296315684057,0.04983510299406724,1.0,0.5615454871987591,-0.04983510299406724,1.0
ENSG00000005059,MCUB,0.368993525709539,-0.8041821506489373,0.02115184636922111,0.6439565996545498,0.8041821506489373,0.02115184636922111
ENSG00000138794,CASP6,0.32431071595564953,0.30832689931097756,0.7340578160503048,0.26064909986017487,-0.30832689931097756,0.7340578160503048
ENSG00000273447,AC004067.1,0.0014413809598028868,-1.1456696290875676,0.8849893033098357,0.001916537498971874,1.1456696290875676,0.8849893033098357
ENSG00000123739,PLA2G12A,0.6817731939867655,0.43320810917260966,0.5118519582111628,0.504049362229603,-0.43320810917260966,0.5118519582111628
ENSG00000205403,CFI,0.07351042894994722,-2.1229495525874857,1.2810705430938352e-10,0.32006176232830297,2.1229495525874857,1.2810705430938352e-10
ENSG00000272795,AC126283.1,0.006630352415093279,-0.14566962908756942,1.0,0.005749612496915623,0.14566962908756942,1.0
ENSG00000109534,GAR1,0.7169428894059559,0.42085562337691085,0.5327325960088312,0.5347139622131529,-0.42085562337691085,0.5327325960088312
ENSG00000180245,RRH,0.029115895388018315,0.7718682107204584,0.45989103860856706,0.015332299991774993,-0.7718682107204584,0.45989103860856706
ENSG00000183423,LRIT3,0.04900695263329815,-0.013219333063918981,1.0,0.047913437474296855,0.013219333063918981,1.0
ENSG00000138798,EGF,0.008360009566856744,0.5912959650786371,0.9653513487512291,0.003833074997943748,-0.5912959650786371,0.9653513487512291
ENSG00000170522,ELOVL6,0.19689263910907434,0.22778876643987545,0.8842218257948516,0.16673876241055305,-0.22778876643987545,0.8842218257948516
ENSG00000138792,ENPEP,0.06947456226249914,-0.7186594881426496,0.19259543874971077,0.11307571243934057,0.7186594881426496,0.19259543874971077
ENSG00000250511,AC098798.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000164093,PITX2,0.007206904799014434,0.38484508761121106,0.9061165298814107,0.003833074997943748,-0.38484508761121106,0.9061165298814107
ENSG00000174749,FAM241A,0.29836585867919757,-0.017604590299274525,1.0,0.30089638733858426,0.017604590299274525,1.0
ENSG00000260526,AC109347.1,0.017008295325674064,0.8543303709124306,0.5080472834610483,0.007666149995887496,-0.8543303709124306,0.5080472834610483
ENSG00000138660,AP1AR,0.5390764789662796,0.299757925335115,0.7339756314369259,0.4369705497655873,-0.299757925335115,0.7339756314369259
ENSG00000272567,AC109347.2,0.006342076223132702,-0.7920326744728685,0.7708165074491689,0.00958268749485937,0.7920326744728685,0.7708165074491689
ENSG00000145365,TIFA,0.09714907669071457,-0.8843415452041783,0.03195209941641808,0.1782379874043843,0.8843415452041783,0.03195209941641808
ENSG00000073331,ALPK1,0.10810357198521652,-0.8625438053143064,0.03746976957011856,0.19548682489513117,0.8625438053143064,0.03746976957011856
ENSG00000178403,NEUROG2,0.0011531047678423093,-0.408704034921362,1.0,0.0,0.408704034921362,1.0
ENSG00000138658,ZGRF1,0.05448420028054912,-0.16077652147777766,0.9465885136126543,0.0594126624681281,0.16077652147777766,0.9465885136126543
ENSG00000174720,LARP7,0.517744040761197,-0.3622009321475116,0.46489128098197813,0.6650385121432403,0.3622009321475116,0.46489128098197813
ENSG00000145362,ANK2,0.12280565777520595,-1.4682733011546327,1.0706608919225008e-05,0.33922713731802173,1.4682733011546327,1.0706608919225008e-05
ENSG00000145349,CAMK2D,0.41396461165538906,-0.5038826287215685,0.25536759970400413,0.5864604746853935,0.5038826287215685,0.25536759970400413
ENSG00000180801,ARSJ,0.016720019133713487,-1.7548796760554026,0.004021392554418285,0.05557958747018435,1.7548796760554026,0.004021392554418285
ENSG00000174607,UGT8,0.006053800031172125,0.14383698810741574,1.0,0.003833074997943748,-0.14383698810741574,1.0
ENSG00000138653,NDST4,0.0005765523839211547,-1.1456696290875676,1.0,0.0,1.1456696290875676,1.0
ENSG00000250791,AC106892.1,0.0011531047678423093,-0.408704034921362,1.0,0.0,0.408704034921362,1.0
ENSG00000174599,TRAM1L1,0.042088324026244295,-0.17481597474708543,0.9465223203341163,0.04599689997532498,0.17481597474708543,0.9465223203341163
ENSG00000228358,LINC02263,0.0005765523839211547,-2.1456696290875676,0.6402218906304484,0.001916537498971874,2.1456696290875676,0.6402218906304484
ENSG00000286269,AC092661.1,0.00028827619196057733,-1.7306321298087237,1.0,0.0,1.7306321298087237,1.0
ENSG00000164100,NDST3,0.0011531047678423093,-1.408704034921362,0.7941293803810485,0.001916537498971874,1.408704034921362,0.7941293803810485
ENSG00000269893,SNHG8,3.0121979297960726,0.614958642853004,0.20103983509687862,1.9682840114441147,-0.614958642853004,0.20103983509687862
ENSG00000164099,PRSS12,0.0011531047678423093,-1.408704034921362,0.8346547479154216,0.001916537498971874,1.408704034921362,0.8346547479154216
ENSG00000281731,METTL14-DT,0.003171038111566351,-0.14566962908756764,1.0,0.001916537498971874,0.14566962908756764,1.0
ENSG00000145388,METTL14,0.36092179233464283,0.2751363506508868,0.7818740717635986,0.2970633123406405,-0.2751363506508868,0.7818740717635986
ENSG00000150961,SEC24D,1.0161735766610351,0.02804506723294809,1.0,0.9965994994653745,-0.02804506723294809,1.0
ENSG00000172403,SYNPO2,0.4811329643822036,-0.5718942023349474,0.1639933493269857,0.7148684871165091,0.5718942023349474,0.1639933493269857
ENSG00000172399,MYOZ2,0.000864828575881732,-0.7306321298087237,1.0,0.0,0.7306321298087237,1.0
ENSG00000145390,USP53,0.4035866687448083,0.0421290111166468,1.0,0.39097364979026233,-0.0421290111166468,1.0
ENSG00000164096,C4orf3,2.247401192524661,-0.06754375709982607,1.0,2.3573411237354054,0.06754375709982607,1.0
ENSG00000138735,PDE5A,0.8570451186987965,0.44561302850845197,0.49968888547161483,0.6286242996627748,-0.44561302850845197,0.49968888547161483
ENSG00000286241,AC080089.2,0.0014413809598028868,-1.7306321298087246,0.586605705551945,0.003833074997943748,1.7306321298087246,0.586605705551945
ENSG00000164109,MAD2L1,0.4736377833912286,0.3599054166048772,0.6365398140302526,0.36797519980259985,-0.3599054166048772,0.6365398140302526
ENSG00000138738,PRDM5,0.012684152446265404,-1.6310964562578114,0.01692845757475073,0.03833074997943748,1.6310964562578114,0.01692845757475073
ENSG00000173376,NDNF,0.0037475904954875055,0.07672279224887912,1.0,0.001916537498971874,-0.07672279224887912,1.0
ENSG00000050730,TNIP3,0.0028827619196057737,-1.5931286060587908,0.4209143994637259,0.007666149995887496,1.5931286060587908,0.4209143994637259
ENSG00000164111,ANXA5,3.181127778284971,-0.43833398669088064,0.3425497593877466,4.31604244768466,0.43833398669088064,0.3425497593877466
ENSG00000164112,TMEM155,0.00028827619196057733,-3.7306321298087246,0.06978415292634399,0.005749612496915623,3.7306321298087246,0.06978415292634399
ENSG00000123737,EXOSC9,0.43241428794086606,0.2741816719243264,0.7744878294534759,0.3564759748087686,-0.2741816719243264,0.7744878294534759
ENSG00000145386,CCNA2,0.41223495450362563,0.403447672686865,0.5781372448355795,0.3104790748334436,-0.403447672686865,0.5781372448355795
ENSG00000138686,BBS7,0.1516332769712637,0.16127990232380762,0.987774291760825,0.13415762492803118,-0.16127990232380762,0.987774291760825
ENSG00000138741,TRPC3,0.00432414287940866,-0.7306321298087255,0.7413358861079079,0.005749612496915623,0.7306321298087255,0.7413358861079079
ENSG00000138688,KIAA1109,0.4955467739802325,-0.2351047126695136,0.6937786413018344,0.5826273996874497,0.2351047126695136,0.6937786413018344
ENSG00000109471,IL2,0.0011531047678423093,-2.993666535642519,0.09042567436085445,0.00958268749485937,2.993666535642519,0.09042567436085445
